200,Jennifer,Whalen,JWHALEN,1.515.555.0165,2013-09-17 00:00:00,AD_ASST,4400,,101,10,Administration Assistant,36899
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,15569
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,10469
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,26972
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,15569
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,10469
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,26972
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,15569
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,10469
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,26972
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,15569
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,10469
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,26972
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,15569
155,Oliver,Tuvault,OTUVAULT,44.1632.960010,2017-11-23 00:00:00,SA_REP,7000,0.15,145,80,Sales Representative,10469
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,26972
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,15569
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,10469
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,26972
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,15569
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,10469
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,26972
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,15569
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,10469
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,26972
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,15569
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,10469
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,26972
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,15569
156,Janette,King,JKING,44.1632.960011,2014-01-30 00:00:00,SA_REP,10000,0.35,146,80,Sales Representative,10469
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,26972
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,15569
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,10469
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,26972
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,15569
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,10469
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,26972
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,15569
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,10469
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,26972
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,15569
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,10469
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,26972
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,15569
157,Patrick,Sully,PSULLY,44.1632.960012,2014-03-04 00:00:00,SA_REP,9500,0.35,146,80,Sales Representative,10469
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,26972
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,15569
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,10469
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,26972
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,15569
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,10469
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,26972
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,15569
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,10469
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,26972
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,15569
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,10469
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,26972
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,15569
158,Allan,McEwen,AMCEWEN,44.1632.960013,2014-08-01 00:00:00,SA_REP,9000,0.35,146,80,Sales Representative,10469
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,26972
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,15569
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,10469
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,26972
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,15569
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,10469
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,26972
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,15569
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,10469
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,26972
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,15569
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,10469
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,26972
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,15569
159,Lindsey,Smith,LSMITH,44.1632.960014,2015-03-10 00:00:00,SA_REP,8000,0.3,146,80,Sales Representative,10469
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,26972
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,15569
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,10469
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,26972
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,15569
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,10469
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,26972
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,15569
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,10469
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,26972
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,15569
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,10469
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,26972
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,15569
160,Louise,Doran,LDORAN,44.1632.960015,2015-12-15 00:00:00,SA_REP,7500,0.3,146,80,Sales Representative,10469
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,26972
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,15569
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,10469
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,26972
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,15569
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,10469
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,26972
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,15569
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,10469
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,26972
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,15569
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,10469
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,26972
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,15569
161,Sarath,Sewall,SSEWALL,44.1632.960016,2016-11-03 00:00:00,SA_REP,7000,0.25,146,80,Sales Representative,10469
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,26972
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,15569
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,10469
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,26972
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,15569
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,10469
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,26972
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,15569
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,10469
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,26972
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,15569
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,10469
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,26972
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,15569
162,Clara,Vishney,CVISHNEY,44.1632.960017,2015-11-11 00:00:00,SA_REP,10500,0.25,147,80,Sales Representative,10469
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,26972
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,15569
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,10469
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,26972
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,15569
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,10469
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,26972
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,15569
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,10469
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,26972
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,15569
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,10469
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,26972
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,15569
163,Danielle,Greene,DGREENE,44.1632.960018,2017-03-19 00:00:00,SA_REP,9500,0.15,147,80,Sales Representative,10469
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,26972
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,15569
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,10469
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,26972
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,15569
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,10469
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,26972
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,15569
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,10469
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,26972
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,15569
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,10469
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,26972
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,15569
164,Mattea,Marvins,MMARVINS,44.1632.960019,2018-01-24 00:00:00,SA_REP,7200,0.1,147,80,Sales Representative,10469
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,26972
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,15569
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,10469
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,26972
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,15569
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,10469
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,26972
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,15569
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,10469
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,26972
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,15569
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,10469
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,26972
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,15569
165,David,Lee,DLEE,44.1632.960020,2018-02-23 00:00:00,SA_REP,6800,0.1,147,80,Sales Representative,10469
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,26972
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,15569
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,10469
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,26972
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,15569
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,10469
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,26972
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,15569
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,10469
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,26972
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,15569
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,10469
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,26972
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,15569
166,Sundar,Ande,SANDE,44.1632.960021,2018-03-24 00:00:00,SA_REP,6400,0.1,147,80,Sales Representative,10469
167,Amit,Banda,ABANDA,44.1632.960022,2018-04-21 00:00:00,SA_REP,6200,0.1,147,80,Sales Representative,26972
167,Amit,Banda,ABANDA,44.1632.960022,2018-04-21 00:00:00,SA_REP,6200,0.1,147,80,Sales Representative,15569
167,Amit,Banda,ABANDA,44.1632.960022,2018-04-21 00:00:00,SA_REP,6200,0.1,147,80,Sales Representative,10469
167,Amit,Banda,ABANDA,44.1632.960022,2018-04-21 00:00:00,SA_REP,6200,0.1,147,80,Sales Representative,26972
167,Amit,Banda,ABANDA,44.1632.960022,2018-04-21 00:00:00,SA_REP,6200,0.1,147,80,Sales Representative,15569
167,Amit,Banda,ABANDA,44.1632.960022,2018-04-21 00:00:00,SA_REP,6200,0.1,147,80,Sales Representative,10469
167,Amit,Banda,ABANDA,44.1632.960022,2018-04-21 00:00:00,SA_REP,6200,0.1,147,80,Sales Representative,26972
167,Amit,Banda,ABANDA,44.1632.960022,2018-04-21 00:00:00,SA_REP,6200,0.1,147,80,Sales Representative,15569
